"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"r_new[1,3]",0.008620712002,0.00858651715,0.000198504546719716,0.000232087315950001,0.00833378283,0.008934010605,0.998741065335817,14.5071484647517,28.9304017192924
"r_new[2,3]",0.008601860965,0.00851291915,0.000323867263872352,0.000303646265159999,0.008199323465,0.00924102279,1.02861712343729,30.6913714493345,40.5548566509965
"r_new[3,3]",0.008689324159,0.00871422905,0.000261169370201435,0.00028728243831,0.00825349277,0.00907628282,1.03061956508652,19.689839983342,47.507860551729
"r_new[4,3]",0.008697501585,0.0086835524,0.000345432806625431,0.00039821687136,0.00816280005,0.009248041805,1.15458813145234,4.66263116527134,41.7262756318548
"r_new[5,3]",0.008625209806,0.0086143064,0.000274679645122748,0.00030927510432,0.00819079495,0.009042357555,0.999183872511227,36.0811456754477,76.6284020089591
"r_new[6,3]",0.008691625229,0.0087327808,0.000286075050616424,0.000257016641909998,0.00810535942,0.00908024974,0.9913354153385,28.1745144368663,28.9639192320423
"r_new[7,3]",0.008620720146,0.00864487035,0.000264226393772745,0.00027554032044,0.008170896545,0.00904566951,1.10767677470673,13.2301541903092,52.4502744151648
"r_new[8,3]",0.008631429706,0.008592241,0.000279573398117933,0.00030642413865,0.00821493725,0.00905571719,0.992488264850427,35.8719038000811,51.5338182396663
"r_new[9,3]",0.008662968215,0.0086965104,0.000243150262347478,0.00024132524829,0.00820867631,0.00904179113,1.01949355415464,24.3122483212173,76.8221378450804
"r_new[10,3]",0.008633798977,0.0086283433,0.000232418352385029,0.000231616442190001,0.00825426636,0.00900532183,1.00081808170861,37.0510226707479,48.2658799548031
"r_new[11,3]",0.008705985934,0.00871012345,0.00024187941707798,0.000241505235929998,0.008307496115,0.009077848375,1.00230824707391,24.6887893527983,51.556342412722
"r_new[12,3]",0.008695539836,0.0086772789,0.000270282258529885,0.00027102847212,0.008251675,0.00921729222,0.993779190565299,41.8548886451539,57.5148003700832
"r_new[13,3]",0.008540998713,0.0085993402,0.000349925329073648,0.00032027733066,0.007852755995,0.00904174373,1.10118728979721,12.3220526167395,30.6204069389592
"r_new[14,3]",0.008691661006,0.00868319025,0.000246574768560418,0.00023811534516,0.00829380242,0.00915048721,1.03578783410584,33.0741343283352,58.9391161255238
"r_new[15,3]",0.008695396021,0.0087122216,0.000272886341616441,0.000311127168240001,0.00829447267,0.009151917265,0.996387342083719,38.5925000275497,31.7839996054474
"r_new[16,3]",0.00861388167,0.0086118767,0.000270391630821161,0.00027465654258,0.008219998285,0.009049222485,1.02508725913453,27.4464254941103,42.1527132583187
"r_new[17,3]",0.008693447224,0.0086789482,0.000225316675050074,0.00019194117663,0.008306401825,0.009031286705,0.999667116244701,33.8023222288836,58.361007520573
"r_new[18,3]",0.008604864728,0.0085926721,0.000326752217965975,0.00030950868795,0.00804891718,0.0090924903,0.998877977235733,24.079126451371,33.9768826539676
"r_new[19,3]",0.008539361254,0.00857523255,0.000265709383934476,0.000266017877159999,0.008107734435,0.00888884935,1.04510021108312,33.8246926934528,59.8640966872305
"r_new[20,3]",0.008605492965,0.00858493395,0.000242003822443872,0.00025410659463,0.00823271216,0.00900252117,1.0099797442436,40.9920722970403,37.5549801362088
"r_new[21,3]",0.008561111645,0.0086001574,0.000251153270811433,0.00026090965299,0.008168947965,0.00895494522,1.17667750301056,5.01664461448604,18.5715801761647
"r_new[22,3]",0.008613524534,0.0086277794,0.000218011115397856,0.00020592024138,0.00829060824,0.008989308375,1.17410767159087,7.836385107135,30.6204069389592
"r_new[23,3]",0.008545153677,0.008558542,0.000228894378558445,0.000221151954869999,0.00810106087,0.008892673065,0.999974332793158,27.2598710866542,51.3027610757127
"r_new[24,3]",0.008633872487,0.00865991885,0.000297903095190657,0.000295940451660001,0.00810993304,0.00915058693,1.08115732177602,29.3116883885186,58.1996870625698
"r_new[25,3]",0.008524366238,0.0085330716,0.000264752680658651,0.00027796496448,0.008084932405,0.008928732345,1.00580040971498,44.7302663840637,54.8564568994389
"r_new[26,3]",0.008610970844,0.00858380985,0.000234610970938999,0.00025753525539,0.008285225835,0.00901006055,1.05083608483708,30.9392771123721,68.6430238589212
"r_new[27,3]",0.008667929105,0.00870627305,0.000270437884189919,0.000257713167389999,0.008229359035,0.00908126308,1.06425297057457,13.2504815925022,56.8419098881722
"r_new[28,3]",0.008618632793,0.0086343602,0.000252488125950285,0.000244314837060001,0.00825153233,0.00901817274,1.15130691575128,5.88152639637056,16.4566484859883
"r_new[29,3]",0.008602432849,0.0085808233,0.000243185899432292,0.00023866724301,0.008196471355,0.009069518705,1.06200291092339,23.4277947540332,44.5810103703794
"r_new[30,3]",0.008609245745,0.0085885497,0.000289394875042335,0.00027890130051,0.00821919765,0.009144675115,1.08017466831166,19.726195987307,24.3582350718816
"r_new[31,3]",0.008670808946,0.00863657155,0.000233418577856532,0.00019657185534,0.0082645377,0.00900197945,1.00200592647164,21.2906386836524,51.556342412722
"r_new[32,3]",0.008710006509,0.0087294448,0.000249317482615713,0.000249015049710001,0.00824415724,0.009082861715,1.07992947553785,10.5361828050004,13.2804284428833
"r_new[33,3]",0.008731598185,0.00872303435,0.000259900734418686,0.000216943891289999,0.008294556405,0.009204434755,1.18558543050841,10.7943629562264,58.9391161255239
