"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"r[9,12]",0.08969683144,0.0897619875,0.00312934725640962,0.0035619183306,0.08467253005,0.09435039325,0.999202839240123,14.5235868896698,41.0191625698239
"r[10,12]",0.08965764411,0.0905942125,0.00401263478951581,0.00335976359670001,0.08241297995,0.09515158195,1.10247000457438,11.0986255855474,21.2275594371664
"r[11,12]",0.08905937249,0.0887586685,0.00283908663728749,0.0026903734032,0.08503458045,0.0940380679,1.14173323891415,24.8817694388182,27.4380683599872
"r[12,12]",0.08771999038,0.0879505845,0.00413009271336913,0.0029389824429,0.0810273079,0.09573331835,1.02202956236322,12.3128208527368,39.4893781631798
"r[13,12]",0.08819229128,0.0884184055,0.00334549751836844,0.0036219643719,0.0823299766,0.0933218508,1.04602204296903,11.1147684385039,14.4246620507748
"r[14,12]",0.08762824301,0.088425528,0.00361929202362845,0.0039361406553,0.08210767525,0.0930848054,1.12105042254689,11.2960342836329,41.7960353475036
"r[15,12]",0.08730089662,0.0868945995,0.00321743273248318,0.0039352421997,0.08267870695,0.0922236401,1.26567574523361,3.48816289505603,13.64522417154
"r[16,12]",0.08794653091,0.088037143,0.00304856808684309,0.0031781295294,0.0823621819,0.09243710295,1.04488376445666,16.6824008726204,34.1687749609557
"r[17,12]",0.08791084854,0.0879900485,0.00320401162101432,0.0026846943039,0.0812934961,0.09273644335,1.36800010356594,2.70822658735768,21.0246288509397
"r[18,12]",0.08672485689,0.086480898,0.00268400174189608,0.00211319722319999,0.08176946565,0.0912401657,0.9923065376567,26.7314342516044,51.5338182396663
"r[19,12]",0.08694291576,0.086970647,0.00264458273392389,0.00245854220640001,0.08161389575,0.09040039615,1.06338233256156,17.4591328295252,30.6204069389592
"r[20,12]",0.08631137027,0.086546083,0.00350925270851727,0.003777798234,0.07946188265,0.09079752945,1.03417436081489,10.4280107449077,38.8716126166147
"r[21,12]",0.08596551322,0.085950213,0.00386060395896059,0.0036640887444,0.07923518015,0.0918927534,1.08012963351119,7.85875202074402,14.4246620507748
"r[22,12]",0.08555411965,0.0859559495,0.00328650117395198,0.00330584958900001,0.08007527065,0.09131175805,1.0973512081191,8.35679819495305,21.0246288509397
"r[23,12]",0.08645997382,0.085793592,0.00367500530249161,0.0039997352997,0.08116502615,0.0929899443,1.07633480623866,9.38924422648705,50.6923710931221
"r[24,12]",0.08613851026,0.086432433,0.00320832904947249,0.00272510923859999,0.0803690395,0.09037559255,1.00874129310337,17.3152835124564,31.6824001034527
"r[25,12]",0.08702806785,0.0874466935,0.00319154098162117,0.0027259498728,0.08140821075,0.0925511599,1.05099067550043,14.8754764993965,27.5894687056597
"r[26,12]",0.08704769378,0.086717093,0.00245699948443763,0.0021937224183,0.0832155062,0.09124622195,1.01439229930282,61.383784209903,92.2982923787032
"r[27,12]",0.08692869268,0.0866858175,0.0029645169929345,0.00311452302419998,0.08222363155,0.091918134,1.17468947349036,4.73776531893253,23.1236786469345
"r[28,12]",0.08677377976,0.0863148215,0.00316926930220432,0.0029126499843,0.08261542265,0.0915465433,1.11281494388507,7.2557065595655,31.6824001034527
"r[29,12]",0.08720195779,0.08733375,0.00311596987556516,0.0032055998835,0.0822188488,0.09176039275,1.25179032266923,4.3219385357335,16.5219033232628
"r[30,12]",0.08589511001,0.08582348,0.0034050267909064,0.0031002455862,0.07989348595,0.0911814615,1.30047780114483,2.95707623706742,15.6138472519629
"r[31,12]",0.0866587127,0.0869948165,0.00274067133203908,0.0024521247723,0.08230704415,0.0907267546,1.33929552845361,2.85194335094183,21.0246288509397
"r[32,12]",0.08753844098,0.087846575,0.00365642381488328,0.00377709325769998,0.08145107515,0.09300181225,1.39099105980253,2.67421310200462,21.7742938907552
"r[33,12]",0.0873888404,0.0876526955,0.0036028739936062,0.00326741911439999,0.08133637195,0.09319311915,1.28577645902282,3.15121601542746,35.6270358306189
"r[34,12]",0.08693525733,0.087046134,0.00285948015582772,0.0026559118488,0.0814949189,0.0905504827,1.18949502489195,4.24532434212433,48.4074922943175
"r[35,12]",0.08848774322,0.088950542,0.00323367104305017,0.0034933006374,0.0828351701,0.09299717,1.64706184603806,1.87667510625202,24.5786516853932
"r[36,12]",0.08698701083,0.086956011,0.00344693465299222,0.0034686435168,0.0812351828,0.0923781093,1.32598746880126,2.79558027677197,26.9877288449252
"r[37,12]",0.0875926513,0.087616191,0.00466255926597534,0.00478428793079998,0.07942829805,0.09473018575,1.73642194065802,1.7111088293152,34.5235746695599
"r[38,12]",0.08816378943,0.0875194955,0.00350452325095154,0.0031675563675,0.08298232725,0.09405247175,1.10654832009764,9.15753555882764,30.6204069389592
"r[39,12]",0.08792029469,0.087584749,0.00477214054830943,0.0052042202961,0.0812363193,0.09591625745,1.46953807466561,2.1746289746643,40.5548566509965
"r[40,12]",0.08912469389,0.08883188,0.00413785197318941,0.0045708165111,0.0833453423,0.09585758375,1.41983329010057,2.31542585981619,21.0246288509397
"r_new[1,1]",0.009092542075,0.00910550025,0.000660287647688902,0.00073703040852,0.008047348585,0.0100264185,1.16299714335814,8.76709473502532,51.5338182396663
"r_new[2,1]",0.008601428463,0.00869435165,0.00126896271264659,0.00120759067275,0.006566196785,0.01041973335,1.21881212828228,12.7545605871434,19.7138672975103
"r_new[3,1]",0.008842045522,0.00852683815,0.00131733154336025,0.0008039376261,0.007355159805,0.0114873743,1.07913344047093,29.2157130745483,42.4389398926035
"r_new[4,1]",0.008620194717,0.00860025535,0.0009629296918507,0.00085624738647,0.007124674135,0.01015111735,1.2591761764045,23.1585689115019,47.4879826329663
"r_new[5,1]",0.008400206282,0.00843211585,0.000902636823290217,0.000796246638599999,0.00704000226,0.009911360295,1.05056239482902,22.8174593960698,74.7352313149317
"r_new[6,1]",0.00817525785,0.00809888915,0.000980717127267472,0.00084250790988,0.00668115228,0.009892564955,1.02548598237886,24.382633372764,30.1538461538461
"r_new[7,1]",0.008413647076,0.0083029753,0.00116940353103971,0.00126649229511,0.0066478278,0.01038923845,1.01371479827301,14.5178703996369,17.8808623684479
"r_new[8,1]",0.008020918154,0.0079872802,0.00101803371366372,0.00102848881212,0.006246944075,0.00969270648,1.04764798774854,17.9230802420046,16.4458227610187
"r_new[9,1]",0.008649066919,0.0086554883,0.000922329899375756,0.00094064839449,0.007171999215,0.01002968125,1.06671093547802,10.8023878607787,32.1582648747569
"r_new[10,1]",0.008539977351,0.0084181971,0.000970362158557724,0.000919321860659999,0.00707016091,0.0104251579,1.01517655536673,33.1507263726263,30.6204069389592
"r_new[11,1]",0.008362342373,0.00831364165,0.0010087509652111,0.000681382944900003,0.006764970555,0.01007508065,1.02426041570493,19.4450698670401,34.362847091416
"r_new[12,1]",0.008468288726,0.0082502671,0.00107664439238016,0.00088003095915,0.00710682059,0.0106279328,1.17636251162387,4.99683379724677,27.6504977089587
"r_new[13,1]",0.008253830596,0.0082112684,0.0010354612059643,0.000712704871409999,0.00665477967,0.0105216425,1.08292883190386,33.6600607656879,34.6094081084899
"r_new[14,1]",0.008461476047,0.0083701516,0.000883513074688741,0.000967775674950001,0.00739612795,0.009850705105,1.06433135585746,29.2383301865442,71.2874531148375
"r_new[15,1]",0.008099993196,0.0080793426,0.000777127533740986,0.00076298695389,0.00683561441,0.00919790736,1.0049170147184,29.5166317844344,44.5810103703794
"r_new[16,1]",0.008017508609,0.0079830101,0.000922946855404771,0.00080904770352,0.00660984988,0.00946582124,1.00606806683654,21.2037945617919,31.7839996054474
"r_new[17,1]",0.007916420523,0.00778052915,0.00118604340490001,0.00133592986611,0.006273495285,0.009882313545,0.992342874960739,15.8906338136336,33.2825123384992
"r_new[18,1]",0.008114484413,0.007915812,0.00115383282016153,0.00090796744269,0.00668397711,0.0101906582,1.07673711161146,14.3107240104804,25.9952465834819
"r_new[19,1]",0.007484420076,0.0075079102,0.00106675798094668,0.00105337625463,0.005611358845,0.00917600963,1.08529692048673,11.6179894507281,34.362847091416
"r_new[20,1]",0.008208470567,0.00804390475,0.00104527920940212,0.000780163319670001,0.00695768725,0.0107673885,1.08820793790912,8.74802590116484,31.9226559649762
"r_new[21,1]",0.00785203748,0.0078857299,0.00085959999558603,0.000733297518239999,0.00652520015,0.009268057075,0.992725194598343,38.9881437831869,71.2874531148375
"r_new[22,1]",0.007956712393,0.00787313055,0.000961682322553524,0.00104541076374,0.00653827786,0.00962117114,1.04667174081994,25.6444016280601,54.8564568994389
"r_new[23,1]",0.007883377451,0.0079356173,0.0008944874359051,0.000792739622429999,0.00628450567,0.00938092687,1.19969427231186,4.19962562887504,21.0246288509397
"r_new[24,1]",0.00808329279,0.00797475115,0.00100421739069021,0.00097990104492,0.006579939915,0.00992552545,1.05191773918638,14.9827508200542,45.7499253062444
"r_new[25,1]",0.007787670992,0.00785160665,0.00110245362456536,0.000865350179820002,0.0057615012,0.009245695855,1.18482123681419,5.01747355317833,21.0246288509397
"r_new[26,1]",0.00789839123,0.00784068795,0.000951824322787195,0.00095075720607,0.00637828949,0.00958992496,1.17740706462738,4.98231526816038,31.5354895261113
"r_new[27,1]",0.008077945425,0.00801122,0.00093915241157569,0.000856870523249999,0.00679265351,0.00992715622,1.10225186758458,8.76850192717916,50.6534301172039
"r_new[28,1]",0.008028790973,0.0079319114,0.00125470837509983,0.00150140322276,0.0063098279,0.01025503885,1.0845856166181,16.84298928582,21.5942744323791
"r_new[29,1]",0.007792012937,0.007803223,0.00102852942830898,0.00094159940826,0.006325285395,0.00983211701,1.35630733525059,2.58799964934656,23.9552574456851
"r_new[30,1]",0.008398932618,0.0084127297,0.000992860751960203,0.00107320602963,0.006944147335,0.00987128403,1.07082071337468,12.2849938269313,49.768741973122
"r_new[31,1]",0.007881755614,0.0076735095,0.00107789166147316,0.00114196115985,0.00654978585,0.00985782533,1.17885299569616,7.02483921446861,51.5338182396663
"r_new[32,1]",0.008071710929,0.00800760965,0.00125003505544221,0.00114420863319,0.006404797395,0.01036368455,1.00344481288419,16.7553431439638,31.7839996054474
"r_new[33,1]",0.00786819576,0.0076750277,0.00107925717084021,0.0008407772709,0.006429279495,0.0100798245,1.01979940463495,15.3485129241167,45.7499253062444
"r_new[34,1]",0.007879437279,0.0075969944,0.00114295142178274,0.00095392315011,0.00633448065,0.010055103,1.05163666258163,9.00614034434134,16.576678980771
"r_new[35,1]",0.007514068164,0.00738061495,0.000810439755491823,0.00067344332538,0.00629757215,0.0088335923,1.00665248586277,19.114106695129,34.3628470914159
"r_new[36,1]",0.007686689187,0.00772325815,0.00109017435791436,0.00100111260312,0.0059580618,0.00936559013,1.06253013138926,12.6466583717548,30.6204069389592
"r_new[37,1]",0.007750966298,0.0077107326,0.0010973028636188,0.000953633153550001,0.005928833645,0.009384947875,1.18949299273165,4.32766262356312,30.6204069389592
"r_new[38,1]",0.007427404354,0.00733595615,0.00133451624232601,0.0013502327307,0.00543284138,0.009383805035,1.04291865743546,26.0483523741877,30.6204069389592
"r_new[39,1]",0.007611615888,0.0076939935,0.00121260223559584,0.00130785157188,0.00555713278,0.009427523885,1.06755785366396,19.087889356662,34.3628470914159
"r_new[40,1]",0.007535239476,0.0073226634,0.00128508775726786,0.00139061401038,0.00577380075,0.009789900065,1.0375940850283,20.2021463433564,58.9391161255239
"r_new[1,2]",0.007714271746,0.0076436907,0.000671009569064135,0.000620042297280001,0.00678126665,0.00919072039,1.23640821714208,3.5634624705755,35.0070014002799
