"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"r_new[30,6]",0.008014378824,0.0074689773,0.00206901170906424,0.00154589108205,0.005568412455,0.0124971017,1.03613076714868,16.4489859333317,47.8072297059089
"r_new[31,6]",0.00840957471,0.00791406725,0.00232794009604421,0.00270804770019,0.00502257258,0.0120200095,1.42693205838338,2.28773327562068,29.9635545336692
"r_new[32,6]",0.008153909568,0.0079823017,0.00206727799532869,0.00173768889126,0.005147939845,0.01166732195,1.22089790004634,4.04769234622393,21.0246288509397
"r_new[33,6]",0.008283777557,0.00773454775,0.00243207772048492,0.00193990448589,0.00545520734,0.01370867365,1.26083264070608,3.45924009708257,31.6824001034527
"r_new[34,6]",0.008291179019,0.00798285915,0.00217097525797607,0.00167252558193,0.005639484075,0.0127740729,1.17254436425899,5.76799133579742,30.6204069389592
"r_new[35,6]",0.008166123968,0.00776067845,0.00184975227685172,0.00176017822827,0.005419087845,0.01135838265,1.29093052696956,3.15233128582379,42.4389398926035
"r_new[36,6]",0.008018018124,0.00738296955,0.00200568286900192,0.00183089469003,0.005529774425,0.01198843015,1.27027029919477,3.25469181316774,21.0246288509397
"r_new[37,6]",0.0082260955,0.00821637835,0.0022273475017752,0.00194889022797,0.005171051915,0.01176985155,1.34260555457371,2.7750359864202,47.4879826329663
"r_new[38,6]",0.007942911073,0.0077866716,0.00197655815110407,0.00160915154841,0.00567086802,0.01133369215,1.07983621505178,23.6224691596348,21.0246288509397
"r_new[39,6]",0.007859849925,0.00748566175,0.00195270526689696,0.00147820979901,0.00542442854,0.01138074935,1.28722931960041,3.23658254765286,22.2747522502046
"r_new[40,6]",0.008488268207,0.00815451215,0.00203812040829472,0.00197673975702,0.005958265315,0.01257359,1.32953959145414,2.95105652273209,79.0016767702825
"r_new[1,7]",0.011777645452,0.0114432635,0.00233651593645685,0.00238717747779,0.008816991825,0.01558324525,1.66818017068122,1.71276166060002,27.3480231286138
"r_new[2,7]",0.012366173942,0.0121668505,0.00316271545551649,0.00322314934557,0.00784300321,0.0177414544,1.29688299979924,2.80553576444661,30.2536366106048
"r_new[3,7]",0.012789209223,0.0129370055,0.00330814720381628,0.003576120156,0.00733903683,0.0184332283,1.30819085430902,2.7891754398134,44.5810103703795
"r_new[4,7]",0.011806298221,0.011864307,0.00236585459474577,0.002519211681,0.008580621895,0.01540951615,1.56279492147749,1.89600387313163,40.5548566509965
"r_new[5,7]",0.01190724925,0.011346372,0.00255345222197558,0.00217252057113,0.008842624855,0.0169258013,1.50557376168576,1.99943650284926,13.3181126331811
"r_new[6,7]",0.012265959888,0.012144937,0.0033021265252692,0.00398796063876,0.00759852072,0.0180511327,1.07314852924663,13.0749423065505,52.4502744151649
"r_new[7,7]",0.011507209244,0.0113208745,0.00298070994402852,0.00323858943849,0.006581469835,0.0158262216,1.19502299617041,4.07870380583879,46.2742551554156
"r_new[8,7]",0.011730509489,0.01197078,0.00265212686218286,0.0024907954281,0.00668943488,0.01537973805,1.01992978456479,15.461989796843,31.7839996054474
"r_new[9,7]",0.011270049843,0.011589015,0.0027107133163836,0.0025723502889,0.00609786128,0.0151923057,1.32683961108257,2.62639064063105,15.3832630098453
"r_new[10,7]",0.011704552238,0.0118024395,0.00264259519028878,0.0025578304458,0.00788283105,0.01617231575,1.24521366848027,3.75950706565757,51.9994667620882
"r_new[11,7]",0.011743488042,0.0118721415,0.0020603948169362,0.0019655406414,0.00778719714,0.0149825468,1.12569269423069,6.48166197454579,58.1996870625698
"r_new[12,7]",0.011119287807,0.011399673,0.00256828802741604,0.0028903005306,0.00716492542,0.01520281765,1.40601663094416,2.36728745756019,39.6606986758183
"r_new[13,7]",0.010914440832,0.011421302,0.00221924858787183,0.0023460654987,0.00714273208,0.013902899,1.43661055080565,2.23846542697334,13.5711516091508
"r_new[14,7]",0.010167873709,0.010327509,0.0018166380597853,0.00141134705943,0.006490260105,0.01277599055,1.43374814580651,2.41721755652121,17.5544186979637
"r_new[15,7]",0.010253610608,0.010644714,0.00233591945798081,0.00253373767689,0.00588561644,0.01327294985,1.35892818627928,2.95896413245601,21.0246288509397
"r_new[16,7]",0.01107522576,0.0109426455,0.00193950611204197,0.00168843929142,0.00815222221,0.01496999165,1.12714486735983,13.2283320313683,40.5548566509965
"r_new[17,7]",0.011194579507,0.0111371605,0.00193464157796821,0.00169059758637,0.007987019265,0.01495399905,1.33176773768744,2.73512553995409,48.4074922943175
"r_new[18,7]",0.01067725387,0.0111828375,0.00223300649304099,0.0013666769886,0.006035552855,0.0136231406,1.11050750919943,6.09471343028481,14.977747346799
"r_new[19,7]",0.010646462033,0.010511184,0.00235238297985472,0.00245613572421,0.007364150125,0.01487915535,1.42465944987595,2.34113065481762,16.500094286253
"r_new[20,7]",0.010761520656,0.0108537705,0.00209885420343095,0.00197774903697,0.00777261086,0.0145551305,1.21847253779729,4.05031148571977,19.2286561916273
"r_new[21,7]",0.011047561,0.0106704025,0.00247940607394757,0.00188276367342,0.00784536414,0.01505815535,1.3605956232191,2.89864716770979,21.0246288509397
"r_new[22,7]",0.010768757886,0.010622465,0.0023086423846275,0.00241994167758,0.00668792772,0.0148163422,1.52739022517118,1.98033515364735,30.6204069389591
"r_new[23,7]",0.01111460911,0.0112773465,0.00183280144282229,0.0014356883121,0.007925204895,0.0145181262,1.1115225381048,18.2573029997784,34.3628470914159
"r_new[24,7]",0.010337340284,0.0102996535,0.00179091348505802,0.0021891337713,0.007956126485,0.013176569,1.0192361911187,28.0026444423189,51.5338182396663
"r_new[25,7]",0.012220583564,0.011933347,0.00211430775916179,0.0021262848747,0.00912528149,0.0161351711,1.03941935478476,23.0963413935716,49.8568790552336
"r_new[26,7]",0.011546447494,0.011189549,0.00212359687044169,0.0016971055332,0.008576939105,0.01567320865,1.02817321376831,17.3984549969242,33.8817424896137
"r_new[27,7]",0.011546372512,0.01115873,0.0021510567194782,0.0015194893119,0.008176261085,0.01584845135,1.0183662573032,22.0826363653037,39.9074798019286
"r_new[28,7]",0.010494925331,0.010701377,0.00205119248441344,0.00197897774172,0.006798457275,0.01387359445,1.11864317909151,6.90035561553649,21.1838760440624
"r_new[29,7]",0.011528918024,0.0114138525,0.00184843746730367,0.001923873651,0.008722685935,0.01464224495,0.994489279837738,43.2620465527746,71.2874531148375
"r_new[30,7]",0.011670095784,0.011671079,0.00207340898888964,0.0023602258113,0.00868773613,0.0151529594,1.04624165744105,20.4001614505759,21.0246288509397
"r_new[31,7]",0.010539431389,0.010401063,0.00199379442146931,0.00158878499808,0.0074252405,0.0147154561,1.13425782565372,5.95599426715927,12.9368155368514
"r_new[32,7]",0.011036093663,0.010733083,0.00194921908213924,0.00170232702801,0.007985790385,0.0142430868,1.08887368374132,28.0960383664173,31.072143553408
"r_new[33,7]",0.011405592847,0.0113423975,0.00179154353527397,0.001656345894,0.00842156819,0.01468319535,1.02524858265474,26.9341021057338,51.5563424127221
"r_new[34,7]",0.01092789829,0.010732867,0.00173979161872744,0.00168660916998,0.008760992695,0.0144326615,1.1663947289712,6.01917762480374,26.7566564008475
"r_new[35,7]",0.010619043839,0.010691959,0.002075144791461,0.0016864011612,0.00671280426,0.01426662265,1.09219689328854,15.0513018430921,13.3252112997792
"r_new[36,7]",0.011377575445,0.011146744,0.0021375969280858,0.0023347821714,0.007783983215,0.01494810845,1.01582498475477,20.8889112889172,58.9391161255239
"r_new[37,7]",0.01083383879,0.010791143,0.00181192411367235,0.00155541611988,0.00785161893,0.0146601132,1.12368929299389,6.74906052433724,21.0246288509397
"r_new[38,7]",0.011202355389,0.0110241005,0.00223573899755506,0.00212733789135,0.008078638825,0.01493335795,1.12343564770047,7.65288704363856,30.1538461538461
"r_new[39,7]",0.011066319072,0.0105675405,0.00213513098904675,0.0018704993097,0.00810403408,0.0151012826,1.27503083222441,2.94378729885921,13.6825645035184
"r_new[40,7]",0.011348459918,0.0112425505,0.00239836836836474,0.0022456549311,0.007968109905,0.0154506043,0.995255907655948,30.4642335508155,50.6923710931221
"r_new[1,8]",0.009836661734,0.0095884366,0.00175132187734006,0.0019525923543,0.007455129815,0.0127711734,1.8889697441082,1.53095025638415,31.9226559649762
"r_new[2,8]",0.009787846084,0.0096220123,0.00224815937856882,0.00237778661526,0.00651759286,0.0134030119,1.52230411463237,2.00365725220778,56.8419098881722
"r_new[3,8]",0.009765142125,0.00906024,0.0022807087574223,0.00220558277352,0.00703331605,0.01372809015,1.86987093406908,1.55806870270036,24.8267196303352
"r_new[4,8]",0.010020292819,0.0096817557,0.00198939091144255,0.0020562942939,0.00738370507,0.0139794025,1.75685109726236,1.65991966003002,18.4618630657243
"r_new[5,8]",0.010002889664,0.0100469805,0.00181412333496647,0.00192146842902,0.00736766966,0.0131416133,1.47291176724584,2.17040002608079,50.0858614768176
"r_new[6,8]",0.009938614754,0.0097378643,0.00220362971434345,0.00184292858358,0.006893092715,0.01385187605,1.67761012239798,1.73108464683706,17.371451260671
"r_new[7,8]",0.010010867178,0.0099814453,0.00230553917749618,0.00222482017569,0.00610161478,0.0133151104,1.62936793455721,1.91988076683687,30.6204069389591
"r_new[8,8]",0.010110677844,0.010145592,0.00182977127054827,0.0018684599934,0.00739431459,0.01299578205,1.46404319337047,2.12587220918849,16.867469879518
"r_new[9,8]",0.010249673958,0.0099511672,0.0023088034301197,0.00270315660279,0.007340077865,0.01407554405,1.78312997049409,1.66258769989127,42.1527132583187
"r_new[10,8]",0.010180102193,0.00995759665,0.00215755005745091,0.00230594241381,0.006865807865,0.01372677175,1.52586323211991,1.98507223858467,21.8313373253493
"r_new[11,8]",0.010310780619,0.0101607185,0.00224583460851941,0.00263711700273,0.006984777675,0.01384489825,1.71537962241547,1.6882889222709,19.8390205192155
"r_new[12,8]",0.009963409316,0.00974845105,0.00250158088282203,0.00290767504587,0.006092712245,0.01395250565,1.63688109253761,1.85658277565182,56.8419098881722
"r_new[13,8]",0.010681925569,0.010858606,0.00255194434860719,0.0032925869907,0.00693446477,0.01453963475,1.17328945563618,4.69503476053498,18.0486798679868
"r_new[14,8]",0.010215218747,0.0097912515,0.00235260914113652,0.00259127078532,0.0072493056,0.01421073435,1.37288566066853,2.60757921259935,31.6824001034527
"r_new[15,8]",0.010439931108,0.0102128895,0.00256297813938859,0.00277077450468,0.00704617961,0.01475316795,1.39482685444318,2.3781330981361,31.6824001034527
"r_new[16,8]",0.010249823971,0.0098421259,0.00227734002869562,0.00236084346246,0.007369412955,0.0145945969,1.62281649899801,1.86889432844255,32.4795842613215
"r_new[17,8]",0.009892406544,0.00969708855,0.00214705250587059,0.00238234019877,0.00632975533,0.0134100521,1.35544791772895,2.49948421475095,23.102310231023
"r_new[18,8]",0.010178606466,0.0105339105,0.00188538922502151,0.00216296002503,0.007017495885,0.01287811315,1.33565239679112,2.67194327008005,21.0246288509397
"r_new[19,8]",0.010227124009,0.0103338,0.0022612630415407,0.00244172203527,0.006404485785,0.01371475795,1.56347331476533,1.93690397317503,50.7015438102727
"r_new[20,8]",0.010334570832,0.010298498,0.00224792072616868,0.00248191843473,0.007070383535,0.01456008885,1.30948767391069,2.75270228454296,25.9952465834819
"r_new[21,8]",0.010142719475,0.00997217795,0.00221148110527937,0.00215971238973,0.006574214605,0.0139088034,1.32744833173031,2.72882908388128,35.7069985717199
"r_new[22,8]",0.010329080993,0.010141269,0.00188946233342734,0.00181040664063,0.007506780335,0.01350445875,1.40892483849648,2.45077370453287,56.5091830996655
"r_new[23,8]",0.00995300445,0.00975473115,0.00198196903764213,0.00164883674739,0.006629199725,0.01376531655,1.3353967667307,2.99542413854585,25.3298043918779
"r_new[24,8]",0.010004727066,0.0098670049,0.00206463928949485,0.00251595722574,0.006840979615,0.01345155595,1.20928055070029,4.00215728587925,40.7776039412802
"r_new[25,8]",0.010104515494,0.0097931978,0.00177020943570356,0.0019156808034,0.007170792685,0.01318417055,1.2919616098357,3.09452860832837,22.6625226625227
"r_new[26,8]",0.010152513076,0.010111024,0.00240212727443916,0.00213987979779,0.0063677981,0.01378877255,1.16422769766976,4.9371886120389,21.0246288509397
"r_new[27,8]",0.010364268411,0.010277519,0.0026351571457445,0.00222501521172,0.00673152819,0.01482987245,1.23005063159656,3.60067800360702,47.4879826329664
"r_new[28,8]",0.010504554819,0.010350354,0.00226870217310039,0.0023855856843,0.00714105859,0.01420816485,1.44101933950736,2.23768861373218,25.9952465834819
"r_new[29,8]",0.010404839172,0.0105281925,0.00233627513510362,0.00238373436168,0.006899313625,0.01438303815,1.39822296305284,2.36333964656317,24.3582350718816
"r_new[30,8]",0.010371229537,0.010948283,0.00264837168900614,0.00320386561215,0.006094927025,0.01447809515,1.43564094369526,2.30069120928463,104.246447110884
"r_new[31,8]",0.010761726163,0.010849298,0.00273898709266528,0.00321075614391,0.006665151335,0.01517354365,1.54552740920548,1.98553786023867,49.506951180084
"r_new[32,8]",0.010605579154,0.0109795045,0.00209176924852049,0.00208460142744,0.006845504585,0.0133653356,1.54164845251677,1.98728147977498,73.5691550057054
"r_new[33,8]",0.010416010873,0.0104840575,0.00225866700925377,0.00261152458392,0.00715544495,0.01348027635,1.56893895320418,2.00915005849657,42.1527132583187
"r_new[34,8]",0.01080747108,0.010857654,0.00232119899018773,0.0025091641008,0.006426038405,0.01430077985,1.60631727987046,1.8360371388765,60.0313633245124
"r_new[35,8]",0.010727616653,0.010995246,0.00202047770849005,0.00163734830238,0.00734717033,0.0137762751,1.32337056641995,2.92982627814836,28.7450722733246
"r_new[36,8]",0.010841310165,0.010936576,0.00222849188546379,0.0024290799792,0.00747858891,0.01465151725,1.45673475191517,2.16230089193247,23.0844608600611
"r_new[37,8]",0.010727169775,0.010879733,0.00243826268797512,0.00318871796208,0.0072333091,0.0143423234,1.5860216508806,1.88354660513514,66.9637815053919
"r_new[38,8]",0.011236176602,0.0114885365,0.002541811715374,0.00285829534788,0.0071560584,0.01517354255,1.41266288385613,2.29372115036865,56.8419098881722
"r_new[39,8]",0.011263958413,0.0110676785,0.0027288558522032,0.00332678086167,0.00750995467,0.01594162295,1.67553596553467,1.7586994899404,37.7806563039724
"r_new[40,8]",0.010744193295,0.010662623,0.00251557931616318,0.00300897168936,0.00670050534,0.01461792485,1.44325440619719,2.30136760823103,73.5691550057054
"r_new[1,9]",0.005443163149,0.0053331846,0.000971231890868082,0.001196220984,0.004073855945,0.00702459216,2.05699562642467,1.5146499478329,23.5468245425188
"r_new[2,9]",0.005109277534,0.0049744471,0.00117153158133881,0.00118732404966,0.00347235405,0.007117271885,1.10846303172788,14.7044373258614,52.4502744151648
"r_new[3,9]",0.005139382863,0.0050002773,0.00139761607160352,0.00149355582096,0.003289121815,0.00777799261,1.47447606394741,2.14085712334226,18.7386229789057
"r_new[4,9]",0.005095489107,0.00485938045,0.00151889557938176,0.00146139459459,0.00323875753,0.007899764045,1.30414381591891,3.15430044565498,56.8419098881722
"r_new[5,9]",0.005769905633,0.005210683,0.00196089064701692,0.00178112751453,0.003393360345,0.009122100955,1.40906923935366,2.65424265188892,30.6204069389592
"r_new[6,9]",0.005544133446,0.00534224345,0.00149102133668386,0.00156280228482,0.00355202257,0.008286961075,1.42026032053567,2.64017926946896,60.0313633245124
"r_new[7,9]",0.005478290147,0.00506228985,0.00177445340978657,0.00157585516935,0.003331246915,0.00899492738,1.32153974979406,2.7907443646927,21.5942744323791
"r_new[8,9]",0.005131622881,0.00503991715,0.00132911719472237,0.00155135120133,0.00314497902,0.007242613505,1.47723144129363,2.15736670799368,46.6027543178878
"r_new[9,9]",0.005082196639,0.00479845985,0.0013810927767216,0.0012060624828,0.00354723722,0.007165677485,1.09003158884683,12.6348200274512,30.6204069389592
"r_new[10,9]",0.00557507089,0.0054109887,0.00173625170953674,0.00193212305979,0.003354920845,0.008698127075,1.28098004038849,4.51452896253162,28.718150413553
"r_new[11,9]",0.00542146493,0.0050426564,0.00181102921626857,0.00180555675951,0.00297761501,0.00814894308,1.39981301924756,2.59591906133478,48.4074922943175
"r_new[12,9]",0.005921716098,0.0054121709,0.0020805477073415,0.00201970387416,0.00342296422,0.009949328385,1.42941953389639,2.31702022209506,25.3298043918779
"r_new[13,9]",0.005607665007,0.00566117135,0.00148096794976085,0.00158124345666,0.00311059782,0.00821761434,1.45602034698862,2.22869467703988,40.5548566509965
"r_new[14,9]",0.00609630333,0.0055915512,0.00229089644420017,0.00203125051122,0.003416826275,0.009646401085,1.58037916812537,1.95079773100868,19.9657729606389
"r_new[15,9]",0.006234726199,0.0060838075,0.0022212585749081,0.00220218539562,0.0033432339,0.01049083085,1.31228722290449,3.59546083774015,22.4589322381929
"r_new[16,9]",0.005583359441,0.0051477088,0.00163298308909413,0.00124287314277,0.003512603475,0.00862594406,1.21597098170084,8.36577430771352,54.3553240438646
"r_new[17,9]",0.005801750068,0.0053200889,0.00211957379222364,0.00180624357396,0.003094685595,0.00947435433,1.49275339639367,2.22105648288064,30.6204069389591
"r_new[18,9]",0.006490364102,0.00612681545,0.00205680656877868,0.00218999560668,0.00381306239,0.01037472695,1.54162098306008,1.95605599370369,24.3868450390189
"r_new[19,9]",0.006412966165,0.0060975625,0.00200603029456425,0.00216836884635,0.003842745145,0.01020624555,1.39202952804276,2.41873459367903,71.4660754915116
"r_new[20,9]",0.005419597747,0.0049763211,0.00179904343988888,0.00160685314776,0.003328870095,0.008739804695,1.24428927095097,9.03095208478571,31.7839996054474
"r_new[21,9]",0.005988348799,0.0055008965,0.00230229916937064,0.00168850756515,0.003646367365,0.01015879885,1.47609209178352,2.19338578442989,31.6824001034527
"r_new[22,9]",0.006070288088,0.0058118689,0.00197804769304903,0.00240835589988,0.003488899685,0.009397995765,1.90149705244145,1.58124488838168,48.4074922943175
"r_new[23,9]",0.005841550176,0.0052976011,0.00192603853910839,0.00149067839088,0.003669091335,0.00937495649,1.21011202271056,3.84108231986269,26.5071190548318
"r_new[24,9]",0.006537377918,0.00621314575,0.00232354607847285,0.00245757073275,0.003698742,0.01084154295,1.99075782165939,1.50826209325194,31.6824001034527
"r_new[25,9]",0.005524264634,0.0053389607,0.00166716083757177,0.00160229467167,0.003005732965,0.008713248025,1.08376326421661,12.5967236037841,40.5548566509965
"r_new[26,9]",0.006082075863,0.00528212835,0.00236776507967073,0.00185570748363,0.003502030155,0.0106961261,1.32061367913821,3.06491099682944,57.921092890623
"r_new[27,9]",0.006523501008,0.00590360145,0.00222539075517603,0.00219965889696,0.00383267876,0.01118878035,1.68848224638156,1.95055386842405,73.5691550057054
"r_new[28,9]",0.005982118477,0.0056268494,0.00199259404074843,0.00200685796059,0.00331867735,0.009410879925,1.71313083215519,1.78713910191908,40.5548566509965
"r_new[29,9]",0.006148590141,0.0057207731,0.00196836238533397,0.00160507024713,0.003735885275,0.01007260295,1.23556373197349,4.07176912420908,76.6284020089591
"r_new[30,9]",0.00601932048,0.00561816555,0.00220870654784783,0.00188922832833,0.002840620875,0.009620263435,1.67466765560063,1.83873347448454,40.5548566509965
"r_new[31,9]",0.006341765652,0.00604600605,0.00198869070281873,0.00187455103311,0.003381939765,0.00959197055,1.57898889799529,1.88448662438823,40.5548566509965
"r_new[32,9]",0.005705478019,0.00506109205,0.00204215028837403,0.0015742498842,0.003017392505,0.00954014988,1.42304930414086,2.24909508186473,21.0246288509397
"r_new[33,9]",0.006725756856,0.0059670225,0.00242049513988892,0.00237199461597,0.003661386205,0.01094505445,1.61941362653168,1.8839576488191,24.3582350718816
"r_new[34,9]",0.006138701027,0.0056181496,0.0022393826897825,0.00151765741134,0.0032165196,0.0106933746,1.56979359974769,1.91013180214807,21.0246288509397
"r_new[35,9]",0.005850173629,0.0058432351,0.0020092794972833,0.00182345374302,0.003194996315,0.00926582877,1.51753361725614,1.96836969830307,19.7606142728094
"r_new[36,9]",0.005644079228,0.005077669,0.00184798693797981,0.00166028160396,0.00349899901,0.00923030945,1.26953283876149,3.75949402957782,21.5942744323791
"r_new[37,9]",0.006326191544,0.00578229375,0.00208828871132748,0.00209868004878,0.0036946867,0.0102235269,1.49846174583558,2.18673815898703,30.5730258560447
"r_new[38,9]",0.006121252221,0.0059016439,0.0020213289676403,0.00182742570255,0.00348568481,0.010328515,1.43477334849202,2.47317636721146,25.9952465834819
"r_new[39,9]",0.005737231992,0.00500216185,0.00172404464877338,0.00136444878906,0.00379127836,0.009098489585,1.30556313918783,2.74500225817907,42.4389398926035
"r_new[40,9]",0.005965593024,0.00565756435,0.00185230403956328,0.00168265344492,0.003682392735,0.00920021609,1.11361438662782,8.82710653102045,50.7015438102727
"r_new[1,10]",0.011041443982,0.011016016,0.00111687924462037,0.0013603462866,0.009124876095,0.0127057347,1.21810863192922,3.88725000309237,52.4502744151648
"r_new[2,10]",0.010205306139,0.010211796,0.00146978797942619,0.00138101202561,0.008034934315,0.0127109581,1.05995783951376,24.9668587294402,40.5548566509965
"r_new[3,10]",0.011058834573,0.010642764,0.00225478869831063,0.0024834906579,0.00795094882,0.0151499232,1.06117363731597,16.204471977219,14.8796871014369
"r_new[4,10]",0.011021735068,0.010775828,0.00192181921009544,0.001467040113,0.008072254805,0.01435300665,1.08897740702051,21.0062003771549,44.2325367647058
"r_new[5,10]",0.011146624008,0.0113596195,0.00216210746364277,0.0024545540124,0.007313432475,0.0146017624,1.2151887349498,5.42892284896216,56.8419098881722
"r_new[6,10]",0.011449994529,0.0111535705,0.00251773826814689,0.00299954531856,0.007932368795,0.0156710859,1.08722981861427,11.1394186951208,96.8032193586518
"r_new[7,10]",0.011259316542,0.0109104995,0.00216243699008565,0.00225819668928,0.008411947725,0.01503740655,1.13349437816618,8.25173101119935,40.5548566509965
"r_new[8,10]",0.012772364359,0.0125270105,0.00259912170566968,0.0021023601585,0.00918250361,0.0175854059,1.13283033379071,6.80875815000884,70.0289195057743
"r_new[9,10]",0.011790776163,0.011725286,0.00179216584028196,0.0014359774191,0.00881702326,0.0146220282,1.06358221328788,15.0864206523254,21.5942744323791
"r_new[10,10]",0.011282748823,0.011347117,0.00230221992132917,0.0023889333951,0.00768092454,0.01475903375,1.1396172623954,5.98517322751242,20.2078521939953
"r_new[11,10]",0.011254399078,0.011034938,0.00227814148876782,0.0026044048422,0.007854029025,0.0152250094,1.04324593884301,15.9813479122762,58.1996870625698
"r_new[12,10]",0.011146687203,0.0107756075,0.00254036633500419,0.00206594424078,0.007877639025,0.01633716985,1.0338813276623,19.1017699676889,13.4809450967877
"r_new[13,10]",0.010891141284,0.0105422275,0.00236434099149917,0.00216658898505,0.00778614017,0.0155407649,1.09699234620979,16.1869145042242,37.5549801362088
"r_new[14,10]",0.011615967084,0.011645664,0.00231357984764437,0.0023537579688,0.00787685192,0.01493249865,1.17996709073764,6.22729273340622,21.0246288509397
"r_new[15,10]",0.011535487821,0.0112315765,0.00256017843924977,0.00266268940644,0.00793927136,0.0160071848,1.04715911623986,18.6764331862458,50.6923710931221
"r_new[16,10]",0.011494151021,0.011327955,0.00213678686208811,0.0016453457433,0.008330166935,0.01509571295,1.03938460650645,25.7507315011887,16.4892113445774
"r_new[17,10]",0.011266902124,0.010964949,0.00198315221783882,0.0019144324542,0.008393338935,0.01499320415,1.01854194038989,20.2871769025358,21.5942744323791
"r_new[18,10]",0.011201657552,0.010981926,0.00268264035374198,0.0022307184774,0.00752307061,0.01643262245,1.3170219193757,3.12921835942772,19.3327441449403
"r_new[19,10]",0.011474681538,0.0113659855,0.00237928841857751,0.0019903319373,0.00766546066,0.01594793865,1.07816894645504,11.6617060230432,13.4809450967877
"r_new[20,10]",0.011308718726,0.010906712,0.00241043981936303,0.00262056214287,0.00830480978,0.0158089631,1.15572298587791,8.28409903942873,33.9768826539676
"r_new[21,10]",0.011599413191,0.0118001135,0.0031187384992101,0.00284346541899,0.006938654205,0.016618872,1.06469345895398,14.4807585866136,21.0246288509397
"r_new[22,10]",0.011098675142,0.011044002,0.00251606629256231,0.00214594437309,0.00701241561,0.016085498,0.998059405539743,23.3298628202243,21.0246288509397
"r_new[23,10]",0.011515175435,0.0112983705,0.002249252395699,0.00289168564965,0.008171192365,0.01495283715,0.991292242887735,21.5472075906771,53.4749229759079
"r_new[24,10]",0.011502863437,0.0113061805,0.00257440629234541,0.0024319065561,0.007498483855,0.01559153545,1.01163715911956,19.8384225379152,42.5106586491074
"r_new[25,10]",0.010934573626,0.0108831215,0.00196732611874544,0.00205214901843,0.0076328509,0.01378411775,1.19400245890702,26.0018075229298,45.9488448077573
"r_new[26,10]",0.010889865629,0.010893304,0.00178157704626067,0.00165743538261,0.00750950571,0.01343964455,1.1011183504822,7.75337682858116,21.0246288509397
"r_new[27,10]",0.011611316329,0.011755754,0.00229501153186287,0.0021219312198,0.007956949385,0.0157424768,1.05436429111496,19.1967340933879,40.5548566509965
"r_new[28,10]",0.011284512301,0.011023024,0.00238390975987718,0.00211383340686,0.007938604905,0.0156018461,0.997405322304753,23.7644362381197,33.9768826539676
"r_new[29,10]",0.011341804754,0.0110202335,0.00241945951277515,0.0024786692427,0.008275876405,0.01541692825,0.998469802169716,36.2478632759735,58.9391161255238
"r_new[30,10]",0.01102876073,0.0110398445,0.00189670915418805,0.0016399498206,0.008056972745,0.01387876235,1.15927990999616,5.69557016562548,16.4026619177055
"r_new[31,10]",0.011436880747,0.0113362155,0.00218378849095104,0.0024414070569,0.008403883735,0.0154191416,0.999147320480828,34.8987078537366,76.6284020089592
"r_new[32,10]",0.011206250406,0.0110173515,0.00212700355329799,0.00175628210373,0.0083279102,0.01456446775,1.18546093882193,4.6260954497984,56.8419098881722
"r_new[33,10]",0.011960051672,0.012047675,0.00251368185162347,0.0028005402201,0.007835838215,0.01563892085,1.13345163481484,11.7260131269484,71.2874531148375
"r_new[34,10]",0.01095573199,0.0106085075,0.00235124028055055,0.0020954986857,0.00769081879,0.0150267654,1.05074798651343,14.7332286244799,37.1482290150412
"r_new[35,10]",0.011205477285,0.0111739185,0.00247743450056615,0.0023903322282,0.00718343069,0.0144415917,1.11740620275491,6.08051989774998,29.7214673913042
"r_new[36,10]",0.011662877909,0.010963161,0.00225384286491274,0.0020942429235,0.008898013855,0.01577303485,1.00654897295224,19.9974211272584,31.6006033375439
"r_new[37,10]",0.01244295919,0.012101449,0.00251177477493866,0.0021555321249,0.00893095756,0.0165948081,1.03621837692954,21.697860670639,44.2494665173219
"r_new[38,10]",0.011588356619,0.011197253,0.00208211257053144,0.0015987883968,0.008548375995,0.01578095205,1.1890992818702,21.9726667920134,54.1081755216878
"r_new[39,10]",0.01193102946,0.0115012695,0.0025363345401462,0.002088442251,0.008621869875,0.0163561592,1.01045188965139,30.915041346667,30.1880282904952
"r_new[40,10]",0.011458736171,0.0112491175,0.00250483640589432,0.00217356402501,0.007665862315,0.01633736705,1.01848295566847,19.7296824810054,47.507860551729
"r_new[1,11]",0.007889498602,0.00769761205,0.00121623288021848,0.00101044571838,0.00616498421,0.010574331,1.76552776737918,1.6347743984095,17.6038627904637
"r_new[2,11]",0.00756067669,0.0073157345,0.00115077758078563,0.0008813100723,0.005967201095,0.009837383795,1.25870103350106,3.52475286040144,24.0120746432491
"r_new[3,11]",0.007685651432,0.0074662279,0.00130714576889534,0.00136177121346,0.005794131305,0.01016825855,1.66237002672004,1.82986391838128,36.0760984803864
"r_new[4,11]",0.007538302223,0.00729732675,0.00118507617029656,0.00090241176984,0.00608716201,0.01004187045,1.24327810226864,4.23166802757578,32.9939668174962
"r_new[5,11]",0.007956046582,0.00795116185,0.00128366549401039,0.00100418803443,0.005935521645,0.0106463241,1.31040939249574,2.77710701352179,19.2286561916273
"r_new[6,11]",0.007654388298,0.0076246981,0.00118064607174556,0.00114566662203,0.006110301525,0.00935451809,1.42984093269964,2.55477119981322,56.8419098881722
